TimeStep,Y_i
2186,-158
2187,-177
2188,-216
2189,-266
2190,-301
2191,-272
2192,-305
2193,-304
2194,-316
2195,-325
2196,-339
2197,-370
2198,-419
2199,-461
2200,-459
2201,-469
2202,-480
2203,-487
2204,-459
2205,-438
2206,-475
2207,-464
2208,-443
2209,-446
2210,-407
2211,-392
2212,-360
2213,-373
2214,-382
2215,-391
2216,-413
2217,-416
2218,-453
2219,-447
2220,-479
2221,-431
2222,-390
2223,-349
2224,-337
2225,-359
2226,-309
2227,-272
2228,-303
2229,-253
2230,-283
2231,-239
2232,-259
2233,-269
2234,-293
2235,-271
2236,-321
2237,-318
2238,-330
2239,-378
2240,-394
2241,-432
2242,-442
2243,-422
2244,-464
2245,-447
2246,-477
2247,-458
2248,-466
2249,-513
2250,-485
2251,-523
2252,-557
2253,-527
2254,-546
2255,-586
2256,-589
2257,-637
2258,-593
2259,-578
2260,-555
2261,-519
2262,-511
2263,-526
2264,-561
2265,-525
2266,-554
2267,-505
2268,-526
2269,-526
2270,-509
2271,-515
2272,-467
2273,-491
2274,-482
2275,-481
2276,-481
2277,-501
2278,-497
2279,-544
2280,-531
2281,-506
2282,-525
2283,-526
2284,-478
2285,-496
2286,-545
2287,-556
2288,-533
2289,-510
2290,-479
2291,-477
2292,-499
2293,-496
2294,-476
2295,-497
2296,-535
2297,-488
2298,-462
2299,-432
2300,-416
2301,-413
2302,-392
2303,-432
2304,-436
2305,-485
2306,-437
2307,-424
2308,-378
2309,-409
2310,-443
2311,-420
2312,-426
2313,-382
2314,-333
2315,-375
2316,-330
2317,-320
2318,-320
2319,-304
2320,-307
2321,-318
2322,-342
2323,-361
2324,-386
2325,-341
2326,-321
2327,-295
2328,-291
2329,-241
2330,-247
2331,-279
2332,-236
2333,-264
2334,-312
2335,-307
2336,-312
2337,-329
2338,-279
2339,-318
2340,-311
2341,-283
2342,-269
2343,-248
2344,-229
2345,-275
2346,-248
2347,-257
2348,-283
2349,-293
2350,-278
2351,-289
2352,-262
2353,-226
2354,-244
2355,-204
2356,-183
2357,-216
2358,-179
2359,-216
2360,-208
2361,-242
2362,-230
2363,-269
2364,-315
2365,-337
2366,-372
2367,-384
2368,-431
2369,-396
2370,-386
2371,-370
2372,-410
2373,-454
2374,-454
2375,-450
2376,-454
2377,-421
2378,-471
2379,-484
2380,-477
2381,-431
2382,-481
2383,-515
2384,-498
2385,-518
2386,-535
2387,-520
2388,-474
2389,-484
2390,-521
2391,-545
2392,-569
2393,-537
2394,-570
2395,-561
2396,-532
2397,-564
2398,-559
2399,-577
2400,-603
2401,-641
2402,-608
2403,-612
2404,-658
2405,-648
2406,-623
2407,-673
2408,-669
2409,-624
2410,-651
2411,-679
2412,-723
2413,-700
2414,-651
2415,-613
2416,-600
2417,-603
2418,-582
2419,-536
2420,-517
2421,-545
2422,-537
2423,-577
2424,-528
2425,-488
2426,-446
2427,-429
2428,-421
2429,-452
2430,-494
2431,-522
2432,-548
2433,-509
2434,-559
2435,-594
2436,-567
2437,-560
2438,-558
2439,-608
2440,-560
2441,-567
2442,-587
2443,-607
2444,-596
2445,-569
2446,-581
2447,-602
2448,-571
2449,-564
2450,-517
2451,-494
2452,-512
2453,-533
2454,-539
2455,-577
2456,-623
2457,-629
2458,-608
2459,-653
2460,-643
2461,-655
2462,-632
2463,-678
2464,-686
2465,-695
2466,-704
2467,-686
2468,-714
2469,-680
2470,-721
2471,-703
2472,-699
2473,-659
2474,-643
2475,-616
2476,-624
2477,-599
2478,-640
2479,-688
2480,-688
2481,-709
2482,-746
2483,-719
2484,-723
2485,-736
2486,-772
2487,-796
2488,-840
2489,-847
2490,-867
2491,-879
2492,-891
2493,-905
2494,-935
2495,-934
2496,-885
2497,-894
2498,-874
2499,-841
2500,-842
2501,-806
2502,-796
2503,-802
2504,-759
2505,-783
2506,-828
2507,-865
2508,-895
2509,-854
2510,-867
2511,-849
2512,-817
2513,-823
2514,-819
2515,-818
2516,-858
2517,-908
2518,-913
2519,-923
2520,-886
2521,-917
2522,-938
2523,-928
2524,-953
2525,-920
2526,-938
2527,-962
2528,-916
2529,-897
2530,-877
2531,-891
2532,-876
2533,-866
2534,-851
2535,-899
2536,-913
2537,-931
2538,-903
2539,-937
2540,-967
2541,-987
2542,-1015
2543,-992
2544,-960
2545,-955
2546,-920
2547,-906
2548,-935
2549,-972
2550,-948
2551,-911
2552,-923
2553,-921
2554,-889
2555,-916
2556,-909
2557,-861
2558,-820
2559,-775
2560,-811
2561,-849
2562,-890
2563,-906
2564,-943
2565,-977
2566,-1024
2567,-1026
2568,-1039
2569,-1032
2570,-1065
2571,-1030
2572,-1045
2573,-1004
2574,-965
2575,-916
2576,-961
2577,-965
2578,-998
2579,-1032
2580,-1070
2581,-1065
2582,-1069
2583,-1044
2584,-1075
2585,-1101
2586,-1060
2587,-1076
2588,-1035
2589,-1029
2590,-997
2591,-974
2592,-925
2593,-955
2594,-971
2595,-976
2596,-974
2597,-1023
2598,-1014
2599,-1018
2600,-1068
2601,-1065
2602,-1086
2603,-1047
2604,-1080
2605,-1118
2606,-1079
2607,-1031
2608,-984
2609,-1025
2610,-1039
2611,-1007
2612,-961
2613,-1000
2614,-951
2615,-933
2616,-934
2617,-980
2618,-1018
2619,-996
2620,-997
2621,-978
2622,-1026
2623,-1049
2624,-1041
2625,-1055
2626,-1010
2627,-1037
2628,-1082
2629,-1037
2630,-1010
2631,-1026
2632,-1018
2633,-972
2634,-1001
2635,-985
2636,-1007
2637,-1005
2638,-957
2639,-1003
2640,-986
2641,-972
2642,-924
2643,-915
2644,-939
2645,-930
2646,-947
2647,-973
2648,-988
2649,-990
2650,-968
2651,-949
2652,-920
2653,-946
2654,-904
2655,-939
2656,-984
2657,-939
2658,-938
2659,-977
2660,-1000
2661,-1004
2662,-978
2663,-1001
2664,-1020
2665,-976
2666,-984
2667,-990
2668,-987
2669,-1027
2670,-1074
2671,-1033
2672,-1057
2673,-1011
2674,-1020
2675,-971
2676,-984
2677,-1028
2678,-1043
2679,-1040
2680,-1031
2681,-1081
2682,-1043
2683,-1011
2684,-964
2685,-970
2686,-1006
2687,-1037
2688,-994
2689,-1029
2690,-997
2691,-951
2692,-934
2693,-948
2694,-913
2695,-918
2696,-958
2697,-972
2698,-932
2699,-892
2700,-881
2701,-897
2702,-857
2703,-818
2704,-807
2705,-759
2706,-749
2707,-711
2708,-727
2709,-761
2710,-763
2711,-811
2712,-775
2713,-792
2714,-786
2715,-748
2716,-727
2717,-737
2718,-779
2719,-804
2720,-765
2721,-787
2722,-790
2723,-749
2724,-753
2725,-729
2726,-731
2727,-763
2728,-743
2729,-713
2730,-674
2731,-724
2732,-752
2733,-751
2734,-775
2735,-725
2736,-712
2737,-671
2738,-696
2739,-698
2740,-740
2741,-738
2742,-738
2743,-692
2744,-733
2745,-686
2746,-692
2747,-711
2748,-666
2749,-678
2750,-689
2751,-733
2752,-772
2753,-786
2754,-743
2755,-786
2756,-762
2757,-734
2758,-757
2759,-779
2760,-763
2761,-774
2762,-747
2763,-779
2764,-792
2765,-823
2766,-806
2767,-847
2768,-822
2769,-773
2770,-750
2771,-717
2772,-698
2773,-652
2774,-630
2775,-665
2776,-677
2777,-691
2778,-737
2779,-779
2780,-753
2781,-720
2782,-759
2783,-729
2784,-702
2785,-751
2786,-783
2787,-783
2788,-783
2789,-765
2790,-786
2791,-827
2792,-847
2793,-821
2794,-773
2795,-805
2796,-780
2797,-774
2798,-756
2799,-766
2800,-768
2801,-733
2802,-732
2803,-735
2804,-710
2805,-660
2806,-660
2807,-665
2808,-698
2809,-688
2810,-736
2811,-783
2812,-777
2813,-797
2814,-846
2815,-814
2816,-862
2817,-871
2818,-838
2819,-859
2820,-847
2821,-841
2822,-872
2823,-885
2824,-918
2825,-886
2826,-883
2827,-848
2828,-849
2829,-845
2830,-836
2831,-852
2832,-900
2833,-906
2834,-898
2835,-930
2836,-931
2837,-898
2838,-897
2839,-939
2840,-989
2841,-959
2842,-998
2843,-1001
2844,-1003
2845,-993
2846,-1013
2847,-983
2848,-955
2849,-941
2850,-929
2851,-975
2852,-945
2853,-968
2854,-964
2855,-956
2856,-907
2857,-890
2858,-867
2859,-898
2860,-876
2861,-857
2862,-852
2863,-873
2864,-901
2865,-864
2866,-864
2867,-866
2868,-861
2869,-837
2870,-800
2871,-819
2872,-838
2873,-805
2874,-782
2875,-783
2876,-768
2877,-749
2878,-762
2879,-767
2880,-766
2881,-781
2882,-819
2883,-770
2884,-728
2885,-746
2886,-708
2887,-752
2888,-732
2889,-733
2890,-720
2891,-687
2892,-648
2893,-694
2894,-726
2895,-775
2896,-737
2897,-778
2898,-747
2899,-722
2900,-731
2901,-752
2902,-769
2903,-768
2904,-727
2905,-687
2906,-648
2907,-673
2908,-707
2909,-737
2910,-749
2911,-709
2912,-662
2913,-685
2914,-681
2915,-727
2916,-743
2917,-742
2918,-759
2919,-715
2920,-698
2921,-676
2922,-702
2923,-689
2924,-670
2925,-691
2926,-723
2927,-732
2928,-734
2929,-687
2930,-679
2931,-631
2932,-647
2933,-649
2934,-615
2935,-623
2936,-631
2937,-616
2938,-603
2939,-568
2940,-616
2941,-621
2942,-618
2943,-583
2944,-582
2945,-569
2946,-556
2947,-587
2948,-543
2949,-585
2950,-574
2951,-531
2952,-567
2953,-571
2954,-571
2955,-549
2956,-507
2957,-469
2958,-450
2959,-422
2960,-408
2961,-407
2962,-455
2963,-409
2964,-383
2965,-406
2966,-371
2967,-410
2968,-418
2969,-399
2970,-362
2971,-320
2972,-308
2973,-335
2974,-285
2975,-272
2976,-223
2977,-265
2978,-283
2979,-262
2980,-232
2981,-204
2982,-205
2983,-184
2984,-209
2985,-161
2986,-128
2987,-173
2988,-191
2989,-232
2990,-264
2991,-236
2992,-193
2993,-230
2994,-263
2995,-255
2996,-293
2997,-321
2998,-312
2999,-362
3000,-398
3001,-371
3002,-353
3003,-306
3004,-285
3005,-276
3006,-278
3007,-236
3008,-233
3009,-259
3010,-229
3011,-190
3012,-214
3013,-179
3014,-139
3015,-92
3016,-88
3017,-47
3018,-83
3019,-53
3020,-100
3021,-52
3022,-67
3023,-100
3024,-95
3025,-106
3026,-88
3027,-100
3028,-69
3029,-42
3030,-79
3031,-107
3032,-115
3033,-105
3034,-109
3035,-131
3036,-174
3037,-160
3038,-159
3039,-207
3040,-213
3041,-259
3042,-222
3043,-254
3044,-251
3045,-218
3046,-237
3047,-206
3048,-181
3049,-193
3050,-210
3051,-255
3052,-225
3053,-201
3054,-169
3055,-210
3056,-215
3057,-248
3058,-256
3059,-237
3060,-237
3061,-216
3062,-211
3063,-189
3064,-180
3065,-134
3066,-158
3067,-185
3068,-219
3069,-210
3070,-182
3071,-187
3072,-235
3073,-186
3074,-235
3075,-196
3076,-233
3077,-185
3078,-220
3079,-228
3080,-222
3081,-214
3082,-164
3083,-207
3084,-243
3085,-194
3086,-190
3087,-146
3088,-129
3089,-102
3090,-85
3091,-135
3092,-173
3093,-149
3094,-130
3095,-174
3096,-193
3097,-222
3098,-197
3099,-170
3100,-175
3101,-198
3102,-204
3103,-154
3104,-164
3105,-122
3106,-84
3107,-88
3108,-133
3109,-147
3110,-196
3111,-197
3112,-172
3113,-148
3114,-136
3115,-169
3116,-218
3117,-261
3118,-285
3119,-248
3120,-216
3121,-226
3122,-182
3123,-223
3124,-244
3125,-281
3126,-241
3127,-250
3128,-249
3129,-199
3130,-228
3131,-212
3132,-214
3133,-227
3134,-196
3135,-209
3136,-227
3137,-240
3138,-227
3139,-252
3140,-211
3141,-251
3142,-264
3143,-292
3144,-273
3145,-277
3146,-287
3147,-280
3148,-295
3149,-280
3150,-310
3151,-269
3152,-318
3153,-354
3154,-330
3155,-292
3156,-286
3157,-304
3158,-282
3159,-273
3160,-271
3161,-294
3162,-297
3163,-347
3164,-360
3165,-352
3166,-379
3167,-357
3168,-355
3169,-373
3170,-329
3171,-347
3172,-397
3173,-407
3174,-436
3175,-486
3176,-465
3177,-476
3178,-494
3179,-469
3180,-439
3181,-432
3182,-396
3183,-413
3184,-398
3185,-390
3186,-343
3187,-356
3188,-394
3189,-372
3190,-352
3191,-382
3192,-363
3193,-347
3194,-338
3195,-371
3196,-388
3197,-397
3198,-416
3199,-407
3200,-372
3201,-364
3202,-379
3203,-338
3204,-381
3205,-341
3206,-337
3207,-292
3208,-283
3209,-252
3210,-226
3211,-209
3212,-175
3213,-209
3214,-259
3215,-284
3216,-260
3217,-240
3218,-241
3219,-271
3220,-271
3221,-253
3222,-237
3223,-274
3224,-231
3225,-191
3226,-152
3227,-117
3228,-108
3229,-120
3230,-70
3231,-30
3232,-33
3233,-45
3234,-11
3235,-26
3236,-20
3237,-58
3238,-82
3239,-36
3240,-33
3241,9
3242,-19
3243,-35
3244,-73
3245,-60
3246,-74
3247,-26
3248,-12
3249,26
3250,57
3251,40
3252,45
3253,86
3254,93
3255,134
3256,153
3257,182
3258,168
3259,197
3260,154
3261,117
3262,120
3263,96
3264,52
3265,63
3266,51
3267,96
3268,69
3269,55
3270,20
3271,-19
3272,-30
3273,-13
3274,-50
3275,-43
3276,-41
3277,-2
3278,-2
3279,-51
3280,-4
3281,-7
3282,7
3283,46
3284,11
3285,-33
3286,11
3287,-27
3288,21
3289,45
3290,46
3291,84
3292,113
3293,79
3294,71
3295,71
3296,110
3297,77
3298,100
3299,71
3300,33
3301,70
3302,98
3303,85
3304,109
3305,146
3306,195
3307,163
3308,165
3309,212
3310,250
3311,279
3312,315
3313,335
3314,303
3315,256
3316,254
3317,233
3318,246
3319,206
3320,195
3321,233
3322,281
3323,242
3324,223
3325,178
3326,141
3327,158
3328,155
3329,142
3330,120
3331,117
3332,70
3333,69
3334,110
3335,137
3336,172
3337,166
3338,128
3339,169
3340,217
3341,237
3342,263
3343,215
3344,208
3345,217
3346,245
3347,241
3348,204
3349,177
3350,225
3351,229
3352,257
3353,274
3354,292
3355,322
3356,355
3357,309
3358,315
3359,362
3360,345
3361,329
3362,286
3363,258
3364,291
3365,287
3366,260
3367,303
3368,300
3369,278
3370,235
3371,225
3372,269
3373,314
3374,269
3375,239
3376,199
3377,210
3378,211
3379,241
3380,219
3381,257
3382,285
3383,313
3384,346
3385,353
3386,375
3387,346
3388,353
3389,358
3390,315
3391,346
3392,361
3393,392
3394,442
3395,395
3396,379
3397,405
3398,428
3399,387
3400,420
3401,408
3402,421
3403,386
3404,370
3405,341
3406,369
3407,332
3408,339
3409,349
3410,391
3411,435
3412,401
3413,443
3414,444
3415,464
3416,459
3417,435
3418,440
3419,470
3420,489
3421,443
3422,469
3423,448
3424,406
3425,367
3426,355
3427,397
3428,348
3429,383
3430,341
3431,292
3432,266
3433,272
3434,293
3435,260
3436,243
3437,217
3438,173
3439,139
3440,151
3441,171
3442,139
3443,101
3444,100
3445,132
3446,132
3447,125
3448,169
3449,139
3450,153
3451,132
3452,93
3453,124
3454,101
3455,94
3456,125
3457,147
3458,155
3459,116
3460,160
3461,207
3462,178
3463,149
3464,128
3465,105
3466,74
3467,38
3468,25
3469,24
3470,38
3471,-12
3472,-18
3473,14
3474,14
3475,-8
3476,-11
3477,-13
3478,8
3479,52
3480,37
3481,50
3482,10
3483,-37
3484,-41
3485,-75
3486,-44
3487,-9
3488,-8
3489,32
3490,45
3491,15
3492,24
3493,34
3494,8
3495,-3
3496,-17
3497,-37
3498,-31
3499,10
3500,42
3501,-2
3502,-2
3503,19
3504,68
3505,64
3506,77
3507,62
3508,61
3509,51
3510,58
3511,55
3512,27
3513,33
3514,83
3515,93
3516,66
3517,21
3518,7
3519,2
3520,46
3521,61
3522,16
3523,-8
3524,29
3525,31
3526,10
3527,-25
3528,-17
3529,-2
3530,0
3531,-17
3532,-45
3533,-66
3534,-56
3535,-68
3536,-47
3537,-52
3538,-90
3539,-70
3540,-69
3541,-115
3542,-153
3543,-120
3544,-119
3545,-168
3546,-160
3547,-192
3548,-242
3549,-288
3550,-300
3551,-330
3552,-280
3553,-252
3554,-234
3555,-199
3556,-234
3557,-265
3558,-286
3559,-250
3560,-283
3561,-264
3562,-292
3563,-304
3564,-324
3565,-280
3566,-259
3567,-275
3568,-268
3569,-225
3570,-244
3571,-242
3572,-282
3573,-283
3574,-268
3575,-298
3576,-310
3577,-326
3578,-337
3579,-346
3580,-340
3581,-341
3582,-303
3583,-264
3584,-260
3585,-215
3586,-181
3587,-189
3588,-221
3589,-175
3590,-200
3591,-169
3592,-187
3593,-212
3594,-187
3595,-172
3596,-192
3597,-145
3598,-181
3599,-162
3600,-206
3601,-218
3602,-189
3603,-169
3604,-211
3605,-247
3606,-219
3607,-211
3608,-261
3609,-234
3610,-279
3611,-293
3612,-313
3613,-309
3614,-340
3615,-322
3616,-311
3617,-359
3618,-313
3619,-344
3620,-302
3621,-344
3622,-369
3623,-376
3624,-338
3625,-303
3626,-308
3627,-349
3628,-340
3629,-348
3630,-392
3631,-419
3632,-434
3633,-398
3634,-392
3635,-365
3636,-394
3637,-425
3638,-432
3639,-408
3640,-438
3641,-487
3642,-451
3643,-482
3644,-512
3645,-503
3646,-522
3647,-484
3648,-461
3649,-496
3650,-495
3651,-542
3652,-509
3653,-504
3654,-456
3655,-453
3656,-423
3657,-408
3658,-388
3659,-390
3660,-391
3661,-351
3662,-374
3663,-367
3664,-347
3665,-331
3666,-283
3667,-287
3668,-263
3669,-273
3670,-318
3671,-298
3672,-328
3673,-366
3674,-375
3675,-419
3676,-371
3677,-382
3678,-401
3679,-437
3680,-390
3681,-389
3682,-410
3683,-394
3684,-364
3685,-408
3686,-365
3687,-359
3688,-343
3689,-296
3690,-323
3691,-373
3692,-419
3693,-457
3694,-440
3695,-419
3696,-434
3697,-398
3698,-419
3699,-421
3700,-384
3701,-395
3702,-419
3703,-390
3704,-406
3705,-428
3706,-386
3707,-361
3708,-377
3709,-415
3710,-463
3711,-479
3712,-491
3713,-472
3714,-428
3715,-464
3716,-497
3717,-530
3718,-564
3719,-550
3720,-574
3721,-565
3722,-538
3723,-505
3724,-546
3725,-554
3726,-593
3727,-548
3728,-592
3729,-630
3730,-618
3731,-633
3732,-613
3733,-601
3734,-602
3735,-567
3736,-536
3737,-563
3738,-590
3739,-627
3740,-605
3741,-614
3742,-570
3743,-543
3744,-495
3745,-535
3746,-583
3747,-580
3748,-590
3749,-610
3750,-627
3751,-676
3752,-672
3753,-704
3754,-735
3755,-740
3756,-735
3757,-709
3758,-686
3759,-677
3760,-717
3761,-718
3762,-686
3763,-730
3764,-768
3765,-799
3766,-839
3767,-825
3768,-794
3769,-806
3770,-831
3771,-816
3772,-774
3773,-776
3774,-746
3775,-726
3776,-770
3777,-741
3778,-695
3779,-693
3780,-671
3781,-660
3782,-684
3783,-653
3784,-686
3785,-682
3786,-655
3787,-618
3788,-649
3789,-641
3790,-627
3791,-669
3792,-670
3793,-673
3794,-701
3795,-674
3796,-707
3797,-707
3798,-732
3799,-692
3800,-659
3801,-614
3802,-611
3803,-646
3804,-611
3805,-658
3806,-667
3807,-654
3808,-696
3809,-716
3810,-668
3811,-649
3812,-695
3813,-698
3814,-718
3815,-702
3816,-734
3817,-737
3818,-723
3819,-759
3820,-714
3821,-700
3822,-674
3823,-639
3824,-645
3825,-600
3826,-620
3827,-621
3828,-614
3829,-612
3830,-643
3831,-645
3832,-653
3833,-665
3834,-634
3835,-620
3836,-584
3837,-564
3838,-516
3839,-517
3840,-538
3841,-548
3842,-519
3843,-498
3844,-536
3845,-582
3846,-546
3847,-518
3848,-510
3849,-530
3850,-524
3851,-564
3852,-556
3853,-590
3854,-622
3855,-590
3856,-561
3857,-592
3858,-591
3859,-575
3860,-590
3861,-609
3862,-566
3863,-582
3864,-532
3865,-485
3866,-436
3867,-435
3868,-441
3869,-406
3870,-447
3871,-491
3872,-513
3873,-561
3874,-585
3875,-558
3876,-555
3877,-506
3878,-457
3879,-505
3880,-504
3881,-457
3882,-465
3883,-455
3884,-425
3885,-388
3886,-346
3887,-337
3888,-370
3889,-367
3890,-394
3891,-444
3892,-458
3893,-413
3894,-461
3895,-422
3896,-456
3897,-475
3898,-472
3899,-443
3900,-490
3901,-489
3902,-481
3903,-521
3904,-513
3905,-527
3906,-576
3907,-601
3908,-617
3909,-663
3910,-617
3911,-630
3912,-613
3913,-645
3914,-657
3915,-664
3916,-672
3917,-634
3918,-669
3919,-629
3920,-662
3921,-627
3922,-601
3923,-583
3924,-614
3925,-603
3926,-611
3927,-577
3928,-564
3929,-603
3930,-604
3931,-573
3932,-602
3933,-630
3934,-633
3935,-673
3936,-715
3937,-764
3938,-721
3939,-696
3940,-730
3941,-734
3942,-748
3943,-743
3944,-774
3945,-761
3946,-734
3947,-761
3948,-785
3949,-820
3950,-791
3951,-806
3952,-800
3953,-772
3954,-750
3955,-757
3956,-734
3957,-776
3958,-756
3959,-771
3960,-782
3961,-739
3962,-708
3963,-700
3964,-661
3965,-669
3966,-675
3967,-678
3968,-665
3969,-666
3970,-679
3971,-675
3972,-664
3973,-635
3974,-664
3975,-712
3976,-720
3977,-741
3978,-695
3979,-673
3980,-627
3981,-644
3982,-689
3983,-644
3984,-609
3985,-633
3986,-610
3987,-606
3988,-569
3989,-606
3990,-604
3991,-572
3992,-619
3993,-587
3994,-551
3995,-547
3996,-519
3997,-524
3998,-513
3999,-483
4000,-473
4001,-521
4002,-509
4003,-461
4004,-504
4005,-459
4006,-492
4007,-466
4008,-494
4009,-491
4010,-488
4011,-466
4012,-501
4013,-521
4014,-537
4015,-499
4016,-460
4017,-460
4018,-495
4019,-456
4020,-476
4021,-518
4022,-557
4023,-515
4024,-482
4025,-449
4026,-413
4027,-390
4028,-369
4029,-331
4030,-323
4031,-363
4032,-363
4033,-406
4034,-403
4035,-420
4036,-404
4037,-363
4038,-412
4039,-444
4040,-396
4041,-410
4042,-412
4043,-395
4044,-390
4045,-411
4046,-379
4047,-355
4048,-341
4049,-323
4050,-346
4051,-340
4052,-308
4053,-338
4054,-376
4055,-382
4056,-432
4057,-456
4058,-479
4059,-437
4060,-428
4061,-424
4062,-473
4063,-446
4064,-429
4065,-443
4066,-438
4067,-400
4068,-400
4069,-427
4070,-460
4071,-442
4072,-396
4073,-400
4074,-379
4075,-340
4076,-336
4077,-378
4078,-336
4079,-310
4080,-276
4081,-300
4082,-343
4083,-306
4084,-297
4085,-294
4086,-283
4087,-282
4088,-305
4089,-293
4090,-341
4091,-345
4092,-301
4093,-265
4094,-279
4095,-254
4096,-246
4097,-238
4098,-204
4099,-236
4100,-186
4101,-212
4102,-254
4103,-233
4104,-256
4105,-249
4106,-239
4107,-198
4108,-198
4109,-168
4110,-128
4111,-165
4112,-159
4113,-161
4114,-144
4115,-129
4116,-109
4117,-114
4118,-92
4119,-79
4120,-52
4121,-71
4122,-54
4123,-31
4124,16
4125,60
4126,67
4127,64
4128,22
4129,69
4130,72
4131,114
4132,144
4133,98
4134,112
4135,126
4136,81
4137,49
4138,16
4139,-2
4140,-40
4141,-27
4142,10
4143,-20
4144,-23
4145,0
4146,5
4147,-23
4148,-61
4149,-14
4150,0
4151,48
4152,-2
