TimeStep,Y_i
4153,32
4154,27
4155,61
4156,103
4157,66
4158,22
4159,-18
4160,-39
4161,-12
4162,-33
4163,-69
4164,-61
4165,-37
4166,-18
4167,15
4168,-33
4169,-37
4170,-20
4171,-41
4172,-30
4173,-30
4174,-44
4175,-17
4176,-38
4177,-5
4178,-2
4179,32
4180,14
4181,44
4182,1
4183,32
4184,4
4185,31
4186,81
4187,82
4188,114
4189,131
4190,153
4191,158
4192,206
4193,223
4194,217
4195,172
4196,141
4197,188
4198,155
4199,114
4200,80
4201,118
4202,151
4203,119
4204,145
4205,132
4206,132
4207,134
4208,166
4209,124
4210,158
4211,117
4212,82
4213,93
4214,66
4215,56
4216,64
4217,86
4218,82
4219,115
4220,112
4221,119
4222,77
4223,32
4224,81
4225,31
4226,69
4227,85
4228,43
4229,89
4230,63
4231,52
4232,102
4233,92
4234,83
4235,90
4236,69
4237,95
4238,116
4239,93
4240,114
4241,156
4242,131
4243,141
4244,134
4245,104
4246,60
4247,12
4248,-22
4249,-62
4250,-32
4251,18
4252,46
4253,6
4254,2
4255,35
4256,60
4257,107
4258,93
4259,62
4260,104
4261,149
4262,101
4263,137
4264,95
4265,110
4266,117
4267,98
4268,127
4269,174
4270,143
4271,187
4272,186
4273,160
4274,149
4275,179
4276,195
4277,223
4278,256
4279,222
4280,248
4281,280
4282,304
4283,334
4284,321
4285,285
4286,285
4287,239
4288,237
4289,235
4290,197
4291,204
4292,240
4293,192
4294,161
4295,160
4296,177
4297,155
4298,192
4299,227
4300,239
4301,268
4302,289
4303,252
4304,262
4305,309
4306,332
4307,360
4308,409
4309,457
4310,413
4311,421
4312,438
4313,405
4314,443
4315,411
4316,437
4317,439
4318,419
4319,416
4320,383
4321,381
4322,341
4323,319
4324,363
4325,412
4326,373
4327,411
4328,394
4329,392
4330,350
4331,364
4332,380
4333,409
4334,416
4335,394
4336,427
4337,395
4338,432
4339,412
4340,457
4341,469
4342,480
4343,441
4344,432
4345,425
4346,470
4347,428
4348,431
4349,421
4350,376
4351,421
4352,374
4353,389
4354,371
4355,361
4356,364
4357,362
4358,325
4359,326
4360,290
4361,265
4362,229
4363,185
4364,215
4365,175
4366,137
4367,118
4368,162
4369,179
4370,135
4371,166
4372,156
4373,106
4374,63
4375,24
4376,-1
4377,23
4378,25
4379,61
4380,71
4381,50
4382,33
4383,32
4384,39
4385,3
4386,30
4387,-12
4388,-30
4389,-39
4390,-34
4391,-48
4392,-62
4393,-47
4394,-60
4395,-101
4396,-87
4397,-44
4398,-2
4399,-1
4400,31
4401,41
4402,2
4403,-34
4404,-10
4405,11
4406,54
4407,44
4408,3
4409,-34
4410,-53
4411,-64
4412,-46
4413,-47
4414,-46
4415,-58
4416,-38
4417,-45
4418,-10
4419,38
4420,30
4421,64
4422,101
4423,56
4424,55
4425,63
4426,100
4427,100
4428,138
4429,186
4430,196
4431,206
4432,184
4433,208
4434,242
4435,211
4436,258
4437,272
4438,299
4439,294
4440,324
4441,371
4442,398
4443,411
4444,386
4445,367
4446,378
4447,409
4448,382
4449,402
4450,395
4451,438
4452,437
4453,412
4454,452
4455,420
4456,386
4457,353
4458,303
4459,351
4460,341
4461,303
4462,302
4463,277
4464,234
4465,229
4466,266
4467,294
4468,325
4469,372
4470,356
4471,378
4472,411
4473,384
4474,371
4475,376
4476,355
4477,400
4478,429
4479,454
4480,409
4481,423
4482,394
4483,385
4484,368
4485,367
4486,334
4487,325
4488,335
4489,307
4490,351
4491,394
4492,444
4493,456
4494,430
4495,410
4496,400
4497,404
4498,407
4499,370
4500,350
4501,353
4502,340
4503,386
4504,355
4505,355
4506,372
4507,368
4508,387
4509,362
4510,374
4511,361
4512,355
4513,307
4514,305
4515,310
4516,326
4517,346
4518,300
4519,307
4520,315
4521,323
4522,347
4523,344
4524,388
4525,383
4526,377
4527,356
4528,374
4529,422
4530,464
4531,425
4532,449
4533,433
4534,483
4535,471
4536,472
4537,492
4538,473
4539,492
4540,500
4541,537
4542,491
4543,465
4544,488
4545,538
4546,551
4547,524
4548,540
4549,491
4550,528
4551,577
4552,527
4553,560
4554,570
4555,534
4556,505
4557,531
4558,569
4559,537
4560,550
4561,582
4562,563
4563,586
4564,600
4565,581
4566,593
4567,610
4568,601
4569,561
4570,550
4571,593
4572,632
4573,661
4574,706
4575,681
4576,702
4577,680
4578,668
4579,681
4580,676
4581,689
4582,738
4583,754
4584,802
4585,825
4586,784
4587,739
4588,741
4589,783
4590,799
4591,835
4592,882
4593,870
4594,827
4595,799
4596,763
4597,714
4598,739
4599,713
4600,726
4601,687
4602,719
4603,757
4604,723
4605,727
4606,763
4607,714
4608,703
4609,667
4610,631
4611,654
4612,660
4613,642
4614,637
4615,669
4616,646
4617,610
4618,646
4619,622
4620,584
4621,630
4622,669
4623,673
4624,623
4625,587
4626,633
4627,586
4628,614
4629,587
4630,581
4631,597
4632,613
4633,605
4634,576
4635,598
4636,644
4637,618
4638,653
4639,615
4640,646
4641,597
4642,637
4643,642
4644,687
4645,731
4646,719
4647,706
4648,700
4649,734
4650,697
4651,745
4652,749
4653,758
4654,767
4655,775
4656,785
4657,797
4658,802
4659,839
4660,872
4661,913
4662,924
4663,903
4664,863
4665,905
4666,936
4667,886
4668,907
4669,944
4670,984
4671,944
4672,901
4673,878
4674,855
4675,899
4676,925
4677,956
4678,941
4679,981
4680,979
4681,972
4682,932
4683,906
4684,862
4685,831
4686,836
4687,843
4688,884
4689,904
4690,864
4691,857
4692,849
4693,828
4694,819
4695,796
4696,830
4697,870
4698,870
4699,894
4700,903
4701,932
4702,910
4703,861
4704,886
4705,852
4706,876
4707,860
4708,868
4709,851
4710,845
4711,830
4712,868
4713,904
4714,945
4715,991
4716,996
4717,979
4718,980
4719,960
4720,953
4721,945
4722,986
4723,942
4724,930
4725,909
4726,918
4727,895
4728,942
4729,951
4730,984
4731,983
4732,935
4733,982
4734,972
4735,1006
4736,958
4737,915
4738,946
4739,944
4740,911
4741,913
4742,957
4743,925
4744,960
4745,1008
4746,1049
4747,1077
4748,1030
4749,1031
4750,993
4751,1001
4752,1043
4753,1003
4754,1042
4755,1001
4756,1031
4757,1023
4758,1000
4759,1010
4760,972
4761,984
4762,958
4763,961
4764,1005
4765,1033
4766,991
4767,1013
4768,971
4769,932
4770,924
4771,949
4772,992
4773,1020
4774,1052
4775,1088
4776,1071
4777,1043
4778,1087
4779,1106
4780,1107
4781,1136
4782,1128
4783,1144
4784,1180
4785,1206
4786,1234
4787,1270
4788,1289
4789,1249
4790,1281
4791,1280
4792,1302
4793,1341
4794,1367
4795,1353
4796,1348
4797,1345
4798,1376
4799,1412
4800,1415
4801,1369
4802,1348
4803,1392
4804,1428
4805,1392
4806,1397
4807,1353
4808,1400
4809,1407
4810,1398
4811,1440
4812,1465
4813,1452
4814,1402
4815,1363
4816,1322
4817,1366
4818,1374
4819,1364
4820,1386
4821,1427
4822,1414
4823,1457
4824,1454
4825,1448
4826,1439
4827,1470
4828,1431
4829,1454
4830,1462
4831,1425
4832,1463
4833,1437
4834,1469
4835,1488
4836,1523
4837,1532
4838,1550
4839,1516
4840,1555
4841,1590
4842,1584
4843,1562
4844,1521
4845,1486
4846,1480
4847,1493
4848,1501
4849,1544
4850,1541
4851,1579
4852,1629
4853,1636
4854,1665
4855,1653
4856,1605
4857,1625
4858,1648
4859,1669
4860,1670
4861,1689
4862,1654
4863,1702
4864,1680
4865,1675
4866,1642
4867,1673
4868,1650
4869,1647
4870,1597
4871,1549
4872,1565
4873,1571
4874,1610
4875,1646
4876,1675
4877,1703
4878,1748
4879,1789
4880,1820
4881,1842
4882,1844
4883,1862
4884,1854
4885,1831
4886,1861
4887,1827
4888,1841
4889,1803
4890,1836
4891,1822
4892,1831
4893,1828
4894,1784
4895,1830
4896,1804
4897,1801
4898,1826
4899,1817
4900,1828
4901,1832
4902,1793
4903,1835
4904,1792
4905,1795
4906,1779
4907,1788
4908,1762
4909,1800
4910,1810
4911,1832
4912,1863
4913,1879
4914,1864
4915,1866
4916,1875
4917,1898
4918,1938
4919,1965
4920,1962
4921,1924
4922,1958
4923,1946
4924,1974
4925,1990
4926,2012
4927,2032
4928,2039
4929,2018
4930,1993
4931,2012
4932,1967
4933,1989
4934,2016
4935,2031
4936,2072
4937,2055
4938,2048
4939,2073
4940,2080
4941,2058
4942,2010
4943,2038
4944,2016
4945,1986
4946,1966
4947,1965
4948,1934
4949,1959
4950,2002
4951,2012
4952,2002
4953,2022
4954,2008
4955,2013
4956,2030
4957,2030
4958,2027
4959,2014
4960,1991
4961,2016
4962,1983
4963,1935
4964,1981
4965,1969
4966,2016
4967,1995
4968,2037
4969,2036
4970,2045
4971,2019
4972,1988
4973,1986
4974,2017
4975,2000
4976,1978
4977,1933
4978,1939
4979,1921
4980,1899
4981,1922
4982,1921
4983,1892
4984,1886
4985,1911
4986,1929
4987,1924
4988,1927
4989,1894
4990,1852
4991,1832
4992,1881
4993,1922
4994,1926
4995,1883
4996,1925
4997,1951
4998,1946
4999,1981
5000,1938
5001,1896
5002,1860
5003,1824
5004,1843
5005,1889
5006,1869
5007,1917
5008,1940
5009,1909
5010,1869
5011,1910
5012,1901
5013,1945
5014,1971
5015,2011
5016,2032
5017,2075
5018,2038
5019,2003
5020,2005
5021,1959
5022,1979
5023,2003
5024,2044
5025,2085
5026,2037
5027,2083
5028,2121
5029,2115
5030,2150
5031,2182
5032,2166
5033,2158
5034,2155
5035,2107
5036,2065
5037,2019
5038,1981
5039,1932
5040,1948
5041,1928
5042,1907
5043,1898
5044,1908
5045,1859
5046,1905
5047,1857
5048,1813
5049,1768
5050,1786
5051,1781
5052,1799
5053,1833
5054,1817
5055,1776
5056,1736
5057,1730
5058,1773
5059,1816
5060,1848
5061,1856
5062,1809
5063,1842
5064,1875
5065,1832
5066,1789
5067,1810
5068,1768
5069,1792
5070,1776
5071,1817
5072,1816
5073,1775
5074,1763
5075,1786
5076,1777
5077,1826
5078,1787
5079,1762
5080,1761
5081,1729
5082,1725
5083,1761
5084,1737
5085,1725
5086,1692
5087,1669
5088,1661
5089,1646
5090,1661
5091,1680
5092,1727
5093,1699
5094,1677
5095,1702
5096,1729
5097,1707
5098,1691
5099,1719
5100,1703
5101,1729
5102,1680
5103,1642
5104,1614
5105,1618
5106,1639
5107,1638
5108,1687
5109,1714
5110,1664
5111,1615
5112,1655
5113,1695
5114,1698
5115,1660
5116,1643
5117,1676
5118,1722
5119,1706
5120,1695
5121,1693
5122,1660
5123,1653
5124,1672
5125,1716
5126,1711
5127,1711
5128,1724
5129,1706
5130,1658
5131,1632
5132,1675
5133,1636
5134,1652
5135,1613
5136,1659
5137,1702
5138,1741
5139,1713
5140,1680
5141,1708
5142,1695
5143,1649
5144,1629
5145,1650
5146,1634
5147,1658
5148,1666
5149,1676
5150,1672
5151,1705
5152,1743
5153,1777
5154,1793
5155,1842
5156,1868
5157,1916
5158,1963
5159,2002
5160,1958
5161,1953
5162,1981
5163,1954
5164,1989
5165,1942
5166,1966
5167,2004
5168,2027
5169,2006
5170,2010
5171,2020
5172,2040
5173,2014
5174,2050
5175,2091
5176,2047
5177,2078
5178,2044
5179,2084
5180,2035
5181,1990
5182,2016
5183,2025
5184,2063
5185,2101
5186,2087
5187,2085
5188,2066
5189,2062
5190,2108
5191,2085
5192,2134
5193,2123
5194,2105
5195,2059
5196,2016
5197,2057
5198,2034
5199,2006
5200,2005
5201,2021
5202,2066
5203,2114
5204,2101
5205,2063
5206,2058
5207,2059
5208,2089
5209,2122
5210,2079
5211,2064
5212,2110
5213,2123
5214,2123
5215,2103
5216,2058
5217,2050
5218,2022
5219,2016
5220,2053
5221,2090
5222,2056
5223,2084
5224,2110
5225,2065
5226,2083
5227,2089
5228,2052
5229,2058
5230,2050
5231,2094
5232,2142
5233,2192
5234,2237
5235,2248
5236,2212
5237,2200
5238,2154
5239,2115
5240,2147
5241,2108
5242,2063
5243,2106
5244,2121
5245,2151
5246,2120
5247,2118
5248,2133
5249,2090
5250,2107
5251,2148
5252,2149
5253,2127
5254,2084
5255,2121
5256,2124
5257,2161
5258,2112
5259,2092
5260,2137
5261,2110
5262,2071
5263,2096
5264,2110
5265,2063
5266,2070
5267,2032
5268,2036
5269,2004
5270,2030
5271,2031
5272,2078
5273,2064
5274,2089
5275,2129
5276,2137
5277,2141
5278,2187
5279,2162
5280,2112
5281,2093
5282,2090
5283,2097
5284,2108
5285,2145
5286,2195
5287,2202
5288,2209
5289,2190
5290,2170
5291,2209
5292,2172
5293,2159
5294,2198
5295,2224
5296,2190
5297,2222
5298,2255
5299,2286
5300,2307
5301,2307
5302,2298
5303,2260
5304,2258
5305,2259
5306,2308
5307,2325
5308,2336
5309,2357
5310,2307
5311,2300
5312,2338
5313,2305
5314,2268
5315,2297
5316,2261
5317,2310
5318,2328
5319,2375
5320,2357
5321,2342
5322,2380
5323,2399
5324,2443
5325,2486
5326,2494
5327,2469
5328,2468
5329,2513
5330,2498
5331,2541
5332,2492
5333,2523
5334,2507
5335,2489
5336,2457
5337,2472
5338,2522
5339,2520
5340,2486
5341,2524
5342,2554
5343,2590
5344,2634
5345,2650
5346,2684
5347,2729
5348,2774
5349,2802
5350,2782
5351,2799
5352,2795
5353,2773
5354,2724
5355,2708
5356,2682
5357,2723
5358,2676
5359,2722
5360,2764
5361,2716
5362,2713
5363,2681
5364,2683
5365,2681
5366,2710
5367,2710
5368,2728
5369,2748
5370,2728
5371,2689
5372,2735
5373,2686
5374,2658
5375,2651
5376,2644
5377,2638
5378,2636
5379,2614
5380,2578
5381,2570
5382,2608
5383,2625
5384,2663
5385,2633
5386,2632
5387,2601
5388,2579
5389,2629
5390,2613
5391,2611
5392,2619
5393,2612
5394,2581
5395,2565
5396,2551
5397,2536
5398,2544
5399,2548
5400,2545
5401,2552
5402,2534
5403,2547
5404,2514
5405,2466
5406,2430
5407,2440
5408,2443
5409,2403
5410,2380
5411,2410
5412,2401
5413,2445
5414,2417
5415,2382
5416,2378
5417,2396
5418,2425
5419,2432
5420,2448
5421,2453
5422,2484
5423,2457
5424,2454
5425,2446
5426,2403
5427,2371
5428,2388
5429,2402
5430,2423
5431,2466
5432,2452
5433,2466
5434,2419
5435,2394
5436,2412
5437,2374
5438,2374
5439,2367
5440,2327
5441,2330
5442,2308
5443,2258
5444,2257
5445,2293
5446,2327
5447,2362
5448,2369
5449,2374
5450,2371
5451,2404
5452,2403
5453,2358
5454,2369
5455,2324
5456,2365
5457,2333
5458,2312
5459,2349
5460,2323
5461,2331
5462,2379
5463,2373
5464,2391
5465,2367
5466,2392
5467,2374
5468,2377
5469,2368
5470,2355
5471,2354
5472,2339
5473,2363
5474,2400
5475,2379
5476,2388
5477,2341
5478,2390
5479,2343
5480,2331
5481,2316
5482,2292
5483,2298
5484,2299
5485,2283
5486,2333
5487,2304
5488,2341
5489,2376
5490,2411
5491,2372
5492,2407
5493,2451
5494,2492
5495,2448
5496,2498
5497,2503
5498,2479
5499,2523
5500,2559
5501,2602
5502,2587
5503,2547
5504,2539
5505,2549
5506,2518
5507,2484
5508,2527
5509,2565
5510,2585
5511,2554
5512,2537
5513,2562
5514,2518
5515,2526
5516,2486
5517,2489
5518,2518
5519,2514
5520,2520
5521,2487
5522,2468
5523,2496
5524,2480
5525,2498
5526,2509
5527,2481
5528,2434
5529,2470
5530,2457
5531,2475
5532,2495
5533,2506
5534,2533
5535,2542
5536,2569
5537,2550
5538,2527
5539,2571
5540,2620
5541,2591
5542,2553
5543,2564
5544,2563
5545,2569
5546,2598
5547,2579
5548,2554
5549,2560
5550,2584
5551,2539
5552,2580
5553,2589
5554,2627
5555,2628
5556,2643
5557,2616
5558,2624
5559,2576
5560,2571
5561,2619
5562,2616
5563,2616
5564,2653
5565,2638
5566,2666
5567,2645
5568,2659
5569,2651
5570,2660
5571,2698
5572,2727
5573,2734
5574,2710
5575,2683
5576,2708
5577,2701
5578,2662
5579,2650
5580,2653
5581,2624
5582,2656
5583,2650
5584,2610
5585,2647
5586,2661
5587,2689
5588,2710
5589,2760
5590,2783
5591,2736
5592,2734
5593,2771
5594,2789
5595,2774
5596,2805
5597,2803
5598,2828
5599,2822
5600,2801
5601,2767
5602,2767
5603,2786
5604,2810
5605,2837
5606,2799
5607,2770
5608,2820
5609,2773
5610,2792
5611,2765
5612,2791
5613,2841
5614,2836
5615,2786
5616,2835
5617,2857
5618,2877
5619,2902
5620,2934
5621,2909
5622,2910
5623,2904
5624,2940
5625,2964
5626,3001
5627,3051
5628,3043
5629,3093
5630,3126
5631,3167
5632,3138
5633,3134
5634,3181
5635,3143
5636,3150
5637,3170
5638,3162
5639,3207
5640,3189
5641,3145
5642,3169
5643,3201
5644,3161
5645,3210
5646,3167
5647,3206
5648,3203
5649,3159
5650,3109
5651,3113
5652,3102
5653,3091
5654,3130
5655,3165
5656,3187
5657,3232
5658,3187
5659,3163
5660,3118
5661,3099
5662,3050
5663,3053
5664,3012
5665,3004
5666,3010
5667,2999
5668,2951
5669,2904
5670,2916
5671,2964
5672,2914
5673,2879
5674,2878
5675,2864
5676,2839
5677,2871
5678,2884
5679,2858
5680,2846
5681,2852
5682,2805
5683,2842
5684,2824
5685,2873
5686,2826
5687,2834
5688,2791
5689,2807
5690,2758
5691,2780
5692,2754
5693,2719
5694,2743
5695,2742
5696,2765
5697,2735
5698,2728
5699,2759
5700,2796
5701,2815
5702,2816
5703,2844
5704,2799
5705,2831
5706,2834
5707,2829
5708,2841
5709,2875
5710,2882
5711,2883
5712,2932
5713,2922
5714,2907
5715,2915
5716,2904
5717,2907
5718,2898
5719,2853
5720,2841
5721,2831
5722,2846
5723,2878
5724,2874
5725,2837
5726,2822
5727,2775
5728,2795
5729,2751
5730,2741
5731,2785
5732,2779
5733,2734
5734,2757
5735,2785
5736,2741
5737,2761
5738,2765
5739,2778
5740,2742
5741,2713
5742,2682
5743,2645
5744,2670
5745,2643
5746,2664
5747,2632
5748,2680
5749,2659
5750,2683
5751,2682
5752,2692
5753,2713
5754,2713
5755,2740
5756,2776
5757,2758
5758,2761
5759,2742
5760,2760
5761,2769
5762,2762
5763,2721
5764,2757
5765,2732
5766,2782
5767,2763
5768,2741
5769,2743
5770,2746
5771,2716
5772,2732
5773,2725
5774,2718
5775,2693
5776,2706
5777,2668
5778,2658
5779,2662
5780,2641
5781,2663
5782,2664
5783,2647
5784,2605
5785,2592
5786,2581
5787,2580
5788,2629
5789,2654
5790,2681
5791,2670
5792,2719
5793,2670
5794,2683
5795,2675
5796,2628
5797,2629
5798,2618
5799,2617
5800,2581
5801,2571
5802,2612
5803,2607
5804,2657
5805,2668
5806,2702
5807,2663
5808,2678
5809,2690
5810,2697
5811,2705
5812,2698
5813,2725
5814,2747
5815,2722
5816,2747
5817,2756
5818,2796
5819,2795
5820,2750
5821,2753
5822,2755
5823,2803
5824,2791
5825,2770
5826,2798
5827,2833
5828,2865
5829,2829
5830,2826
5831,2844
5832,2795
5833,2784
5834,2767
5835,2799
5836,2763
5837,2736
5838,2750
5839,2768
5840,2809
5841,2782
5842,2743
5843,2769
5844,2808
5845,2828
5846,2822
5847,2783
5848,2772
5849,2768
5850,2773
5851,2773
5852,2767
5853,2718
5854,2750
5855,2718
5856,2686
5857,2659
5858,2632
5859,2633
5860,2587
5861,2623
5862,2648
5863,2697
5864,2717
5865,2714
5866,2666
5867,2704
5868,2744
5869,2706
5870,2746
5871,2741
5872,2744
5873,2792
5874,2821
5875,2783
5876,2808
5877,2767
5878,2762
5879,2762
5880,2812
5881,2831
5882,2802
5883,2824
5884,2825
5885,2855
5886,2837
5887,2795
5888,2769
5889,2727
5890,2728
5891,2758
5892,2735
5893,2689
5894,2650
5895,2684
5896,2732
5897,2752
5898,2763
5899,2758
5900,2729
5901,2741
5902,2771
5903,2748
5904,2739
5905,2717
5906,2741
5907,2706
5908,2661
5909,2657
5910,2639
5911,2663
5912,2686
5913,2658
5914,2612
5915,2569
5916,2560
5917,2552
5918,2519
5919,2521
5920,2487
5921,2530
5922,2492
5923,2490
5924,2445
5925,2399
5926,2423
5927,2438
5928,2399
5929,2410
5930,2442
5931,2410
5932,2399
5933,2400
5934,2440
5935,2475
5936,2435
5937,2421
5938,2450
5939,2431
5940,2477
5941,2435
5942,2471
5943,2477
5944,2515
5945,2502
5946,2506
5947,2483
5948,2453
5949,2421
5950,2457
5951,2455
5952,2482
5953,2494
5954,2518
5955,2500
5956,2471
5957,2510
5958,2472
5959,2505
5960,2463
5961,2444
5962,2469
5963,2466
5964,2431
5965,2401
5966,2373
5967,2328
5968,2353
5969,2306
5970,2320
5971,2344
5972,2365
5973,2370
5974,2395
5975,2404
5976,2429
5977,2403
5978,2361
5979,2315
5980,2277
5981,2303
5982,2333
5983,2300
5984,2269
5985,2225
5986,2238
5987,2194
5988,2152
5989,2193
5990,2162
5991,2177
5992,2139
5993,2173
5994,2181
5995,2158
5996,2204
5997,2182
5998,2181
5999,2209
6000,2181
6001,2154
6002,2170
6003,2123
6004,2135
6005,2173
6006,2139
6007,2125
6008,2106
6009,2124
6010,2115
6011,2094
6012,2075
6013,2100
6014,2078
6015,2072
6016,2105
6017,2077
6018,2045
6019,2025
6020,2005
6021,1982
6022,1944
6023,1935
6024,1981
6025,2018
6026,2057
6027,2044
6028,2058
6029,2027
6030,2060
6031,2029
6032,2021
6033,2026
6034,2017
6035,2001
6036,1963
6037,1982
6038,1962
6039,1921
6040,1935
6041,1955
6042,1941
6043,1934
6044,1953
6045,1936
6046,1925
6047,1973
6048,1996
6049,1987
6050,1990
6051,1970
6052,1990
6053,2036
6054,2031
6055,2014
6056,1996
6057,1978
6058,1968
6059,2005
6060,1958
6061,1963
6062,1980
6063,1999
6064,2010
6065,2036
6066,2020
6067,1974
6068,1951
6069,1905
6070,1906
6071,1938
6072,1916
6073,1877
6074,1882
6075,1882
6076,1837
6077,1788
6078,1821
6079,1803
6080,1819
6081,1822
6082,1792
6083,1829
6084,1821
6085,1870
6086,1909
6087,1935
6088,1909
6089,1929
6090,1949
6091,1903
6092,1865
6093,1882
6094,1919
6095,1942
6096,1915
6097,1947
6098,1914
6099,1867
6100,1861
6101,1893
6102,1876
6103,1872
6104,1862
6105,1877
6106,1886
6107,1920
6108,1900
6109,1852
6110,1872
6111,1876
6112,1828
6113,1821
6114,1856
6115,1816
6116,1829
6117,1878
6118,1910
6119,1922
6120,1905
6121,1889
6122,1927
6123,1976
6124,1953
6125,1980
6126,2026
6127,2052
6128,2033
6129,2082
6130,2106
6131,2080
6132,2092
6133,2141
6134,2114
6135,2086
6136,2065
6137,2050
6138,2090
6139,2043
6140,2053
6141,2099
6142,2074
6143,2028
6144,2035
6145,2073
6146,2102
6147,2060
