TimeStep,Y_i
6148,2061
6149,2088
6150,2084
6151,2105
6152,2075
6153,2077
6154,2041
6155,2014
6156,1981
6157,2006
6158,1960
6159,1957
6160,1967
6161,1928
6162,1891
6163,1849
6164,1813
6165,1784
6166,1791
6167,1836
6168,1829
6169,1820
6170,1864
6171,1872
6172,1895
6173,1937
6174,1981
6175,1950
6176,1930
6177,1946
6178,1951
6179,1988
6180,2011
6181,2057
6182,2059
6183,2011
6184,2000
6185,1996
6186,2006
6187,1983
6188,1961
6189,1925
6190,1975
6191,1988
6192,1960
6193,1968
6194,1989
6195,2003
6196,1961
6197,1980
6198,1997
6199,1969
6200,1951
6201,1960
6202,1916
6203,1905
6204,1888
6205,1861
6206,1897
6207,1861
6208,1877
6209,1852
6210,1841
6211,1806
6212,1780
6213,1807
6214,1799
6215,1848
6216,1852
6217,1827
6218,1847
6219,1844
6220,1861
6221,1836
6222,1857
6223,1870
6224,1899
6225,1883
6226,1845
6227,1875
6228,1906
6229,1909
6230,1907
6231,1927
6232,1904
6233,1900
6234,1907
6235,1877
6236,1869
6237,1890
6238,1913
6239,1913
6240,1940
6241,1930
6242,1972
6243,1997
6244,2016
6245,2050
6246,2072
6247,2120
6248,2156
6249,2160
6250,2181
6251,2148
6252,2193
6253,2166
6254,2144
6255,2159
6256,2150
6257,2144
6258,2149
6259,2161
6260,2111
6261,2127
6262,2080
6263,2054
6264,2060
6265,2088
6266,2072
6267,2114
6268,2070
6269,2120
6270,2154
6271,2107
6272,2072
6273,2029
6274,1982
6275,1944
6276,1930
6277,1933
6278,1961
6279,1959
6280,1982
6281,1967
6282,1947
6283,1954
6284,1931
6285,1894
6286,1938
6287,1906
6288,1933
6289,1891
6290,1845
6291,1810
6292,1761
6293,1749
6294,1724
6295,1740
6296,1710
6297,1690
6298,1718
6299,1716
6300,1670
6301,1626
6302,1668
6303,1620
6304,1572
6305,1578
6306,1571
6307,1607
6308,1646
6309,1603
6310,1568
6311,1542
6312,1510
6313,1528
6314,1483
6315,1503
6316,1481
6317,1445
6318,1424
6319,1465
6320,1440
6321,1439
6322,1448
6323,1493
6324,1464
6325,1478
6326,1444
6327,1446
6328,1485
6329,1530
6330,1522
6331,1491
6332,1484
6333,1512
6334,1500
6335,1527
6336,1499
6337,1519
6338,1565
6339,1611
6340,1616
6341,1597
6342,1555
6343,1552
6344,1592
6345,1548
6346,1581
6347,1619
6348,1629
6349,1660
6350,1693
6351,1704
6352,1664
6353,1654
6354,1653
6355,1662
6356,1709
6357,1672
6358,1678
6359,1718
6360,1719
6361,1758
6362,1732
6363,1683
6364,1660
6365,1698
6366,1660
6367,1620
6368,1624
6369,1670
6370,1632
6371,1612
6372,1579
6373,1589
6374,1600
6375,1577
6376,1573
6377,1595
6378,1629
6379,1668
6380,1656
6381,1679
6382,1721
6383,1740
6384,1752
6385,1707
6386,1731
6387,1738
6388,1762
6389,1803
6390,1801
6391,1793
6392,1743
6393,1757
6394,1719
6395,1700
6396,1666
6397,1635
6398,1653
6399,1617
6400,1640
6401,1597
6402,1549
6403,1557
6404,1598
6405,1596
6406,1549
6407,1573
6408,1601
6409,1605
6410,1564
6411,1529
6412,1550
6413,1585
6414,1610
6415,1582
6416,1593
6417,1593
6418,1598
6419,1619
6420,1613
6421,1615
6422,1641
6423,1691
6424,1672
6425,1670
6426,1669
6427,1678
6428,1628
6429,1642
6430,1682
6431,1652
6432,1697
6433,1726
6434,1686
6435,1686
6436,1646
6437,1651
6438,1629
6439,1670
6440,1679
6441,1664
6442,1690
6443,1698
6444,1740
6445,1780
6446,1739
6447,1751
6448,1708
6449,1671
6450,1705
6451,1753
6452,1710
6453,1684
6454,1694
6455,1717
6456,1716
6457,1673
6458,1677
6459,1726
6460,1723
6461,1705
6462,1751
6463,1734
6464,1782
6465,1778
6466,1824
6467,1872
6468,1902
6469,1880
6470,1866
6471,1889
6472,1874
6473,1870
6474,1917
6475,1930
6476,1916
6477,1896
6478,1913
6479,1895
6480,1923
6481,1967
6482,2006
6483,1960
6484,1988
6485,1981
6486,1958
6487,1908
6488,1935
6489,1951
6490,1955
6491,1937
6492,1949
6493,1997
6494,2034
6495,2057
6496,2058
6497,2027
6498,2053
6499,2054
6500,2093
6501,2069
6502,2118
6503,2160
6504,2159
6505,2188
6506,2234
6507,2200
6508,2245
6509,2263
6510,2279
6511,2284
6512,2321
6513,2287
6514,2309
6515,2313
6516,2337
6517,2378
6518,2409
6519,2436
6520,2460
6521,2492
6522,2466
6523,2437
6524,2483
6525,2468
6526,2465
6527,2499
6528,2469
6529,2462
6530,2424
6531,2394
6532,2381
6533,2333
6534,2351
6535,2365
6536,2411
6537,2367
6538,2392
6539,2415
6540,2416
6541,2432
6542,2428
6543,2445
6544,2453
6545,2467
6546,2509
6547,2476
6548,2474
6549,2452
6550,2431
6551,2420
6552,2421
6553,2404
6554,2368
6555,2359
6556,2386
6557,2425
6558,2439
6559,2455
6560,2485
6561,2444
6562,2477
6563,2475
6564,2497
6565,2480
6566,2509
6567,2550
6568,2574
6569,2582
6570,2568
6571,2584
6572,2555
6573,2560
6574,2522
6575,2505
6576,2555
6577,2529
6578,2509
6579,2482
6580,2483
6581,2522
6582,2541
6583,2549
6584,2517
6585,2561
6586,2578
6587,2549
6588,2557
6589,2514
6590,2509
6591,2469
6592,2441
6593,2475
6594,2480
6595,2472
6596,2422
6597,2468
6598,2441
6599,2398
6600,2424
6601,2386
6602,2345
6603,2299
6604,2267
6605,2221
6606,2207
6607,2219
6608,2195
6609,2154
6610,2105
6611,2098
6612,2141
6613,2103
6614,2122
6615,2134
6616,2109
6617,2119
6618,2138
6619,2178
6620,2207
6621,2180
6622,2213
6623,2193
6624,2159
6625,2142
6626,2103
6627,2098
6628,2052
6629,2097
6630,2095
6631,2129
6632,2147
6633,2157
6634,2183
6635,2220
6636,2212
6637,2242
6638,2246
6639,2295
6640,2250
6641,2235
6642,2248
6643,2258
6644,2262
6645,2311
6646,2354
6647,2335
6648,2320
6649,2369
6650,2363
6651,2400
6652,2433
6653,2446
6654,2463
6655,2440
6656,2425
6657,2377
6658,2331
6659,2369
6660,2375
6661,2419
6662,2436
6663,2410
6664,2415
6665,2366
6666,2381
6667,2391
6668,2378
6669,2342
6670,2385
6671,2417
6672,2383
6673,2382
6674,2382
6675,2428
6676,2438
6677,2443
6678,2441
6679,2394
6680,2382
6681,2338
6682,2307
6683,2257
6684,2268
6685,2293
6686,2318
6687,2290
6688,2327
6689,2346
6690,2367
6691,2371
6692,2358
6693,2382
6694,2387
6695,2437
6696,2436
6697,2447
6698,2472
6699,2454
6700,2500
6701,2498
6702,2516
6703,2534
6704,2556
6705,2550
6706,2511
6707,2519
6708,2473
6709,2427
6710,2402
6711,2385
6712,2431
6713,2385
6714,2397
6715,2402
6716,2362
6717,2339
6718,2352
6719,2389
6720,2371
6721,2346
6722,2344
6723,2356
6724,2381
6725,2429
6726,2400
6727,2413
6728,2441
6729,2422
6730,2398
6731,2398
6732,2367
6733,2340
6734,2311
6735,2287
6736,2280
6737,2284
6738,2273
6739,2267
6740,2307
6741,2311
6742,2276
6743,2323
6744,2283
6745,2233
6746,2238
6747,2258
6748,2262
6749,2310
6750,2300
6751,2340
6752,2298
6753,2268
6754,2280
6755,2300
6756,2289
6757,2320
6758,2339
6759,2349
6760,2360
6761,2334
6762,2358
6763,2334
6764,2301
6765,2325
6766,2313
6767,2296
6768,2267
6769,2227
6770,2185
6771,2217
6772,2204
6773,2244
6774,2290
6775,2312
6776,2292
6777,2339
6778,2292
6779,2308
6780,2354
6781,2311
6782,2344
6783,2323
6784,2297
6785,2314
6786,2352
6787,2332
6788,2352
6789,2360
6790,2323
6791,2353
6792,2332
6793,2357
6794,2369
6795,2413
6796,2408
6797,2369
6798,2413
6799,2435
6800,2436
6801,2415
6802,2429
6803,2443
6804,2421
6805,2457
6806,2429
6807,2419
6808,2453
6809,2495
6810,2497
6811,2498
6812,2478
6813,2453
6814,2500
6815,2522
6816,2526
6817,2556
6818,2536
6819,2508
6820,2459
6821,2432
6822,2438
6823,2412
6824,2380
6825,2367
6826,2344
6827,2355
6828,2332
6829,2328
6830,2338
6831,2336
6832,2303
6833,2277
6834,2311
6835,2293
6836,2300
6837,2257
6838,2305
6839,2293
6840,2264
6841,2235
6842,2285
6843,2250
6844,2294
6845,2286
6846,2281
6847,2253
6848,2290
6849,2303
6850,2341
6851,2315
6852,2355
6853,2360
6854,2405
6855,2408
6856,2427
6857,2459
6858,2473
6859,2515
6860,2493
6861,2502
6862,2517
6863,2490
6864,2470
6865,2488
6866,2440
6867,2432
6868,2437
6869,2465
6870,2461
6871,2454
6872,2473
6873,2510
6874,2558
6875,2598
6876,2579
6877,2559
6878,2569
6879,2583
6880,2557
6881,2540
6882,2495
6883,2479
6884,2499
6885,2535
6886,2552
6887,2562
6888,2575
6889,2551
6890,2566
6891,2538
6892,2532
6893,2549
6894,2533
6895,2562
6896,2536
6897,2557
6898,2558
6899,2583
6900,2536
6901,2559
6902,2513
6903,2475
6904,2519
6905,2549
6906,2576
6907,2588
6908,2562
6909,2593
6910,2638
6911,2649
6912,2612
6913,2616
6914,2658
6915,2658
6916,2680
6917,2685
6918,2690
6919,2647
6920,2649
6921,2615
6922,2640
6923,2674
6924,2640
6925,2619
6926,2650
6927,2697
6928,2697
6929,2654
6930,2692
6931,2654
6932,2636
6933,2589
6934,2636
6935,2593
6936,2598
6937,2585
6938,2607
6939,2557
6940,2508
6941,2490
6942,2510
6943,2557
6944,2552
6945,2592
6946,2568
6947,2588
6948,2545
6949,2538
6950,2580
6951,2534
6952,2523
6953,2572
6954,2610
6955,2616
6956,2578
6957,2603
6958,2557
6959,2578
6960,2575
6961,2544
6962,2497
6963,2452
6964,2483
6965,2492
6966,2528
6967,2479
6968,2496
6969,2447
6970,2403
6971,2361
6972,2408
6973,2369
6974,2320
6975,2319
6976,2344
6977,2371
6978,2365
6979,2336
6980,2376
6981,2373
6982,2377
6983,2413
6984,2412
6985,2369
6986,2357
6987,2359
6988,2403
6989,2371
6990,2360
6991,2329
6992,2300
6993,2303
6994,2279
6995,2289
6996,2246
6997,2248
6998,2242
6999,2281
7000,2266
7001,2304
7002,2256
7003,2274
7004,2275
7005,2227
7006,2192
7007,2146
7008,2118
7009,2123
7010,2079
7011,2116
7012,2113
7013,2127
7014,2177
7015,2191
7016,2225
7017,2265
7018,2308
7019,2348
7020,2319
7021,2345
7022,2359
7023,2330
7024,2374
7025,2350
7026,2377
7027,2416
7028,2434
7029,2467
7030,2437
7031,2395
7032,2431
7033,2394
7034,2349
7035,2355
7036,2404
7037,2439
7038,2487
7039,2526
7040,2476
7041,2484
7042,2499
7043,2459
7044,2421
7045,2403
7046,2366
7047,2401
7048,2389
7049,2404
7050,2428
7051,2426
7052,2403
7053,2393
7054,2430
7055,2475
7056,2481
7057,2454
7058,2448
7059,2487
7060,2509
7061,2471
7062,2503
7063,2467
7064,2488
7065,2479
7066,2448
7067,2398
7068,2439
7069,2411
7070,2444
7071,2470
7072,2507
7073,2535
7074,2531
7075,2491
7076,2521
7077,2501
7078,2481
7079,2455
7080,2463
7081,2488
7082,2504
7083,2481
7084,2450
7085,2439
7086,2392
7087,2407
7088,2369
7089,2359
7090,2399
7091,2363
7092,2314
7093,2278
7094,2259
7095,2225
7096,2253
7097,2207
7098,2230
7099,2198
7100,2218
7101,2225
7102,2176
7103,2149
7104,2106
7105,2126
7106,2082
7107,2048
7108,2057
7109,2084
7110,2059
7111,2061
7112,2079
7113,2050
7114,2028
7115,2025
7116,1988
7117,1971
7118,1929
7119,1946
7120,1926
7121,1926
7122,1929
7123,1889
7124,1860
7125,1858
7126,1847
7127,1879
7128,1859
7129,1901
7130,1938
7131,1938
7132,1896
7133,1849
7134,1853
7135,1898
7136,1863
7137,1856
7138,1812
7139,1808
7140,1827
7141,1842
7142,1870
7143,1867
7144,1865
7145,1889
7146,1862
7147,1894
7148,1932
7149,1930
7150,1955
7151,1910
7152,1907
7153,1873
7154,1922
7155,1876
7156,1887
7157,1852
7158,1886
7159,1843
7160,1811
7161,1782
7162,1832
7163,1809
7164,1762
7165,1803
7166,1800
7167,1787
7168,1830
7169,1874
7170,1839
7171,1818
7172,1807
7173,1806
7174,1786
7175,1787
7176,1750
7177,1789
7178,1805
7179,1787
7180,1805
7181,1781
7182,1813
7183,1777
7184,1800
7185,1798
7186,1835
7187,1860
7188,1870
7189,1822
7190,1773
7191,1787
7192,1827
7193,1835
7194,1868
7195,1902
7196,1951
7197,1951
7198,1942
7199,1974
7200,1956
7201,1971
7202,1975
7203,1939
7204,1977
7205,1935
7206,1944
7207,1947
7208,1949
7209,1932
7210,1946
7211,1995
7212,2045
7213,2010
7214,2060
7215,2033
7216,2073
7217,2118
7218,2103
7219,2067
7220,2096
7221,2137
7222,2118
7223,2141
7224,2116
7225,2139
7226,2172
7227,2182
7228,2158
7229,2187
7230,2224
7231,2236
7232,2264
7233,2233
7234,2223
7235,2251
7236,2215
7237,2170
7238,2160
7239,2110
7240,2087
7241,2057
7242,2026
7243,2033
7244,2075
7245,2102
7246,2091
7247,2113
7248,2113
7249,2078
7250,2048
7251,2060
7252,2061
7253,2081
7254,2041
7255,2007
7256,1981
7257,1992
7258,1998
7259,2021
7260,1989
7261,1969
7262,1919
7263,1912
7264,1891
7265,1851
7266,1873
7267,1829
7268,1846
7269,1833
7270,1791
7271,1795
7272,1842
7273,1890
7274,1918
7275,1872
7276,1914
7277,1954
7278,1945
7279,1943
7280,1977
7281,1941
7282,1966
7283,1930
7284,1895
7285,1895
7286,1891
7287,1872
7288,1840
7289,1793
7290,1778
7291,1802
7292,1822
7293,1856
7294,1877
7295,1922
7296,1902
7297,1930
7298,1943
7299,1921
7300,1934
7301,1941
7302,1891
7303,1847
7304,1817
7305,1772
7306,1724
7307,1690
7308,1706
7309,1657
7310,1683
7311,1721
7312,1693
7313,1735
7314,1738
7315,1751
7316,1717
7317,1693
7318,1694
7319,1645
7320,1671
7321,1646
7322,1613
7323,1588
7324,1572
7325,1588
7326,1540
7327,1577
7328,1566
7329,1586
7330,1578
7331,1597
7332,1627
7333,1599
7334,1622
7335,1575
7336,1609
7337,1592
7338,1602
7339,1554
7340,1530
7341,1543
7342,1531
7343,1519
7344,1479
7345,1455
7346,1499
7347,1536
7348,1507
7349,1466
7350,1447
7351,1410
7352,1391
7353,1356
7354,1319
7355,1368
7356,1344
7357,1331
7358,1354
7359,1314
7360,1270
7361,1260
7362,1249
7363,1277
7364,1277
7365,1320
7366,1340
7367,1344
7368,1332
7369,1303
7370,1292
7371,1246
7372,1214
7373,1214
7374,1253
7375,1214
7376,1258
7377,1268
7378,1316
7379,1286
7380,1332
7381,1287
7382,1337
7383,1324
7384,1324
7385,1338
7386,1327
7387,1336
7388,1315
7389,1342
7390,1303
7391,1347
7392,1359
7393,1340
7394,1325
7395,1347
7396,1323
7397,1356
7398,1343
7399,1318
7400,1325
7401,1283
7402,1293
7403,1306
7404,1311
7405,1279
7406,1232
7407,1254
7408,1226
7409,1274
7410,1316
7411,1356
7412,1399
7413,1400
7414,1363
7415,1363
7416,1386
7417,1429
7418,1477
7419,1468
7420,1489
7421,1491
7422,1444
7423,1492
7424,1482
7425,1486
7426,1438
7427,1423
7428,1407
7429,1440
7430,1466
7431,1503
7432,1521
7433,1564
7434,1558
7435,1543
7436,1567
7437,1615
7438,1632
7439,1619
7440,1664
7441,1614
7442,1605
7443,1605
7444,1590
7445,1594
7446,1627
7447,1581
7448,1611
7449,1627
7450,1620
7451,1579
7452,1600
7453,1570
7454,1560
7455,1540
7456,1575
7457,1572
7458,1617
7459,1606
7460,1649
7461,1600
7462,1629
7463,1601
7464,1604
7465,1577
7466,1625
7467,1648
7468,1687
7469,1642
7470,1688
7471,1708
7472,1729
7473,1744
7474,1743
7475,1718
7476,1727
7477,1727
7478,1752
7479,1794
7480,1766
7481,1722
7482,1705
7483,1678
7484,1635
7485,1663
7486,1625
7487,1621
7488,1652
7489,1659
7490,1672
7491,1652
7492,1617
7493,1646
7494,1686
7495,1727
7496,1702
7497,1686
7498,1669
7499,1703
7500,1671
7501,1672
7502,1672
7503,1703
7504,1681
7505,1636
7506,1601
7507,1586
7508,1616
7509,1602
7510,1563
7511,1531
7512,1521
7513,1551
7514,1584
7515,1613
7516,1659
7517,1623
7518,1620
7519,1645
7520,1641
7521,1594
7522,1624
7523,1656
7524,1659
7525,1666
7526,1677
7527,1702
7528,1675
7529,1688
7530,1647
7531,1628
7532,1671
7533,1718
7534,1762
7535,1744
7536,1748
7537,1737
7538,1730
7539,1776
7540,1809
7541,1771
7542,1725
7543,1709
7544,1696
7545,1696
7546,1657
7547,1644
7548,1657
7549,1694
7550,1737
7551,1715
7552,1675
7553,1670
7554,1668
7555,1700
7556,1730
7557,1686
7558,1669
7559,1628
7560,1672
7561,1653
7562,1603
7563,1613
7564,1658
7565,1690
7566,1739
7567,1728
7568,1693
7569,1696
7570,1672
7571,1697
7572,1736
7573,1731
7574,1687
7575,1698
7576,1694
7577,1702
7578,1745
7579,1773
7580,1764
7581,1760
7582,1765
7583,1718
7584,1672
7585,1640
7586,1667
7587,1651
7588,1691
7589,1712
7590,1712
7591,1696
7592,1737
7593,1690
7594,1703
7595,1702
7596,1675
7597,1687
7598,1685
7599,1706
7600,1658
7601,1621
7602,1655
7603,1692
7604,1681
7605,1666
7606,1644
7607,1599
7608,1563
7609,1569
7610,1557
7611,1541
7612,1522
7613,1556
7614,1590
7615,1550
7616,1588
7617,1633
7618,1667
7619,1642
7620,1673
7621,1713
7622,1693
7623,1699
7624,1738
7625,1738
7626,1743
7627,1756
7628,1760
7629,1804
7630,1841
7631,1835
7632,1857
7633,1906
7634,1937
7635,1984
7636,2018
7637,2037
7638,2066
7639,2056
7640,2027
7641,1988
7642,1943
7643,1966
7644,1920
7645,1935
7646,1924
7647,1935
7648,1927
7649,1964
7650,1991
7651,1988
7652,1954
7653,1905
7654,1904
7655,1886
7656,1855
7657,1865
7658,1881
7659,1881
7660,1896
7661,1849
7662,1812
7663,1774
7664,1824
7665,1839
7666,1861
7667,1910
7668,1925
7669,1961
7670,1925
7671,1957
7672,1969
7673,1943
7674,1934
7675,1911
7676,1861
7677,1843
7678,1795
7679,1835
7680,1805
7681,1766
7682,1734
7683,1712
7684,1699
7685,1748
7686,1698
7687,1671
7688,1678
7689,1719
7690,1763
7691,1725
7692,1714
7693,1735
7694,1727
7695,1730
7696,1759
7697,1765
7698,1776
7699,1793
7700,1765
7701,1778
7702,1752
7703,1789
7704,1816
7705,1795
7706,1829
7707,1843
7708,1850
7709,1848
7710,1872
7711,1873
7712,1864
7713,1899
7714,1875
7715,1843
7716,1818
7717,1820
7718,1775
7719,1776
7720,1797
7721,1781
7722,1793
7723,1769
7724,1798
7725,1751
7726,1762
7727,1803
7728,1835
7729,1793
7730,1824
7731,1814
7732,1772
7733,1811
7734,1834
7735,1794
7736,1808
7737,1774
7738,1798
7739,1802
7740,1764
7741,1748
7742,1780
7743,1765
7744,1722
7745,1712
7746,1662
7747,1661
7748,1666
7749,1674
7750,1702
7751,1662
7752,1627
7753,1675
7754,1649
7755,1673
7756,1699
7757,1688
7758,1722
7759,1752
7760,1714
7761,1723
7762,1742
7763,1774
7764,1770
7765,1734
7766,1773
7767,1762
7768,1730
7769,1743
7770,1774
7771,1759
7772,1776
7773,1777
7774,1789
7775,1745
7776,1723
7777,1751
7778,1800
7779,1816
7780,1856
7781,1818
7782,1789
7783,1764
7784,1761
7785,1785
7786,1819
7787,1815
7788,1767
7789,1768
7790,1738
7791,1708
7792,1661
7793,1654
7794,1685
7795,1694
7796,1730
7797,1751
7798,1741
7799,1723
7800,1766
7801,1751
7802,1755
7803,1752
7804,1743
7805,1792
7806,1816
7807,1775
7808,1795
7809,1794
7810,1792
7811,1798
7812,1787
7813,1785
7814,1820
7815,1789
7816,1788
7817,1751
7818,1759
7819,1803
7820,1836
7821,1875
7822,1849
7823,1828
7824,1785
7825,1820
7826,1775
7827,1822
7828,1861
7829,1864
7830,1827
7831,1822
7832,1802
7833,1811
7834,1832
7835,1810
7836,1817
7837,1850
7838,1855
7839,1899
7840,1935
7841,1911
7842,1948
7843,1984
7844,1952
7845,1912
7846,1930
7847,1897
7848,1927
7849,1976
7850,1938
7851,1956
7852,1920
7853,1968
7854,1960
7855,1992
7856,1992
7857,1974
7858,2022
7859,2016
7860,2031
7861,2060
7862,2090
7863,2054
7864,2035
7865,2058
7866,2067
7867,2033
7868,1993
7869,2018
7870,2040
7871,2005
7872,2040
7873,2005
7874,1989
7875,1971
7876,2003
7877,2050
7878,2042
7879,2077
7880,2036
7881,2037
7882,2062
7883,2077
7884,2063
7885,2066
7886,2051
7887,2060
7888,2031
7889,2037
7890,2045
7891,2082
7892,2073
7893,2084
7894,2063
7895,2106
7896,2151
7897,2180
7898,2223
7899,2183
7900,2167
7901,2129
7902,2175
7903,2136
7904,2162
7905,2179
7906,2138
7907,2130
7908,2132
7909,2145
7910,2140
7911,2114
7912,2099
7913,2134
7914,2152
7915,2193
7916,2177
7917,2157
7918,2162
7919,2189
7920,2140
7921,2127
7922,2143
7923,2113
7924,2098
7925,2118
7926,2118
7927,2110
7928,2108
7929,2147
7930,2126
7931,2150
7932,2174
7933,2144
7934,2108
7935,2134
7936,2156
7937,2167
7938,2170
7939,2200
7940,2233
7941,2214
7942,2187
7943,2146
7944,2163
7945,2141
7946,2166
7947,2202
7948,2240
7949,2261
7950,2259
7951,2214
7952,2246
7953,2271
7954,2233
7955,2256
7956,2276
7957,2287
7958,2317
7959,2279
7960,2302
7961,2309
7962,2347
7963,2338
7964,2330
7965,2374
7966,2415
7967,2390
7968,2344
7969,2327
7970,2372
7971,2393
7972,2407
7973,2357
7974,2388
7975,2338
7976,2314
7977,2325
7978,2372
7979,2371
7980,2378
7981,2363
7982,2342
7983,2312
7984,2358
7985,2382
7986,2350
7987,2336
7988,2314
7989,2340
7990,2338
7991,2348
7992,2313
7993,2312
7994,2294
7995,2283
7996,2321
7997,2291
7998,2282
7999,2318
8000,2297
8001,2339
8002,2325
8003,2329
8004,2315
8005,2282
8006,2324
8007,2290
8008,2266
8009,2284
8010,2319
8011,2330
8012,2367
8013,2354
8014,2333
8015,2365
8016,2316
8017,2319
8018,2272
8019,2297
8020,2310
8021,2346
8022,2304
8023,2305
8024,2282
8025,2278
8026,2274
8027,2271
8028,2284
8029,2247
8030,2255
8031,2295
8032,2248
8033,2289
8034,2306
8035,2285
8036,2316
8037,2324
8038,2299
8039,2263
8040,2261
8041,2259
8042,2230
8043,2212
8044,2248
8045,2214
8046,2183
8047,2135
8048,2093
8049,2059
8050,2052
8051,2071
8052,2029
8053,1998
8054,2001
8055,2051
8056,2034
8057,2021
8058,1978
8059,1987
8060,1981
8061,2014
8062,1988
8063,2024
8064,2045
8065,2090
8066,2121
8067,2129
8068,2140
8069,2136
8070,2115
8071,2104
8072,2075
8073,2109
